CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
13866.0,73,2,7,0,145.67000000000002,0,2,Low-Value
12612.0,57,2,21,0,643.59,0,2,Low-Value
13514.0,73,2,4,0,152.20000000000002,0,2,Low-Value
17805.0,73,2,10,0,512.31,0,2,Low-Value
18278.0,73,2,9,0,173.9,0,2,Low-Value
13979.0,72,2,54,0,869.87,0,2,Low-Value
16181.0,72,2,11,0,305.54,0,2,Low-Value
16354.0,62,2,39,0,395.8,0,2,Low-Value
15348.0,71,2,9,0,158.04,0,2,Low-Value
16281.0,71,2,17,0,2062.06,0,2,Low-Value
13061.0,71,2,10,0,248.61,0,2,Low-Value
17513.0,71,2,6,0,513.2,0,2,Low-Value
16909.0,63,2,19,0,364.14,0,2,Low-Value
16650.0,71,2,24,0,518.42,0,2,Low-Value
18192.0,71,2,45,0,957.97,0,2,Low-Value
17427.0,71,2,2,0,100.8,0,2,Low-Value
15175.0,71,2,23,0,224.14,0,2,Low-Value
13886.0,70,2,16,0,243.56,0,2,Low-Value
13354.0,70,2,51,0,743.53,0,2,Low-Value
13503.0,70,2,17,0,216.85,0,2,Low-Value
16574.0,70,2,28,0,451.44,0,2,Low-Value
12718.0,70,2,19,0,238.25,0,2,Low-Value
12703.0,63,2,22,0,274.7,0,2,Low-Value
13364.0,66,2,20,0,0.0,0,2,Low-Value
16268.0,70,2,45,0,667.65,0,2,Low-Value
18053.0,65,2,21,0,297.07,0,2,Low-Value
15565.0,49,2,8,0,173.16,0,2,Low-Value
15593.0,70,2,5,0,199.8,0,2,Low-Value
13095.0,70,2,6,0,74.39999999999999,0,2,Low-Value
13347.0,69,2,8,0,341.36,0,2,Low-Value
15185.0,69,2,21,0,310.62,0,2,Low-Value
16404.0,69,2,23,0,443.05,0,2,Low-Value
16613.0,69,2,30,0,618.59,0,2,Low-Value
16591.0,68,2,10,0,213.5,0,2,Low-Value
15774.0,68,2,25,0,270.8,0,2,Low-Value
14488.0,50,2,49,0,1047.43,0,2,Low-Value
14333.0,63,2,19,0,351.45,0,2,Low-Value
13635.0,67,2,62,0,1071.03,0,2,Low-Value
15091.0,53,2,31,0,476.96,0,2,Low-Value
15930.0,66,2,21,0,426.63,0,2,Low-Value
16183.0,66,2,15,0,338.71000000000004,0,2,Low-Value
13801.0,66,2,23,0,324.8,0,2,Low-Value
16881.0,66,2,1,0,432.0,0,2,Low-Value
15255.0,66,2,47,0,890.85,0,2,Low-Value
14184.0,66,2,24,0,452.89,0,2,Low-Value
13351.0,65,2,16,0,373.94,0,2,Low-Value
15739.0,65,2,8,0,449.12,0,2,Low-Value
12512.0,65,2,34,0,138.03,0,2,Low-Value
17957.0,65,2,31,0,111.68,0,2,Low-Value
15276.0,65,2,52,0,135.31,0,2,Low-Value
15127.0,65,2,16,0,406.53,0,2,Low-Value
16106.0,65,2,6,0,108.38,0,2,Low-Value
13483.0,65,2,10,0,140.34,0,2,Low-Value
17382.0,64,2,2,0,65.4,0,2,Low-Value
12789.0,64,2,4,0,91.85,0,2,Low-Value
17222.0,64,2,28,0,354.15,0,2,Low-Value
16803.0,64,2,24,0,332.3,0,2,Low-Value
13947.0,64,2,5,0,90.6,0,2,Low-Value
16758.0,64,2,22,0,369.34000000000003,0,2,Low-Value
17647.0,64,2,7,0,133.06,0,2,Low-Value
14054.0,64,2,6,0,92.46,0,2,Low-Value
18033.0,64,2,34,0,97.97,0,2,Low-Value
13845.0,64,2,9,0,312.98,0,2,Low-Value
15837.0,64,2,24,0,391.98,0,2,Low-Value
13177.0,64,2,17,0,282.45,0,2,Low-Value
14317.0,64,2,24,0,508.58000000000004,0,2,Low-Value
13602.0,64,2,23,0,428.89,0,2,Low-Value
16895.0,64,2,69,0,219.14,0,2,Low-Value
13504.0,63,2,22,0,295.93,0,2,Low-Value
13422.0,50,2,128,0,2601.55,0,2,Low-Value
15264.0,63,2,23,0,393.74,0,2,Low-Value
16432.0,63,2,8,0,287.4,0,2,Low-Value
14518.0,63,2,16,0,174.37,0,2,Low-Value
15937.0,63,2,7,0,145.35,0,2,Low-Value
12923.0,63,2,29,0,176.97,0,2,Low-Value
15766.0,63,2,11,0,315.06,0,2,Low-Value
15300.0,63,2,28,0,496.44,0,2,Low-Value
13348.0,63,2,14,0,233.76,0,2,Low-Value
14792.0,63,2,4,0,0.0,0,2,Low-Value
17030.0,63,2,11,0,146.87,0,2,Low-Value
12420.0,63,2,29,0,600.39,0,2,Low-Value
14427.0,49,2,17,0,363.34000000000003,0,2,Low-Value
12519.0,63,2,18,0,340.84,0,2,Low-Value
13359.0,58,2,24,0,431.26,0,2,Low-Value
13876.0,63,2,7,0,122.7,0,2,Low-Value
12740.0,63,2,27,0,427.6,0,2,Low-Value
13806.0,63,2,10,0,256.38,0,2,Low-Value
13419.0,63,2,16,0,221.06,0,2,Low-Value
13689.0,62,2,6,0,910.0,0,2,Low-Value
16104.0,61,2,29,0,302.36,0,2,Low-Value
13259.0,61,2,87,0,292.32,0,2,Low-Value
16248.0,61,2,7,0,152.94,0,2,Low-Value
16595.0,60,2,85,0,360.16,0,2,Low-Value
13260.0,60,2,8,0,557.62,0,2,Low-Value
18088.0,60,2,39,0,167.67000000000002,0,2,Low-Value
16685.0,60,2,62,0,324.24,0,2,Low-Value
13193.0,60,2,29,0,117.88,0,2,Low-Value
14801.0,60,2,59,0,193.14,0,2,Low-Value
16380.0,60,2,32,0,1780.59,0,2,Low-Value
16921.0,60,2,60,0,169.79,0,2,Low-Value
15193.0,60,2,19,0,499.32,0,2,Low-Value
14027.0,60,2,6,0,104.82,0,2,Low-Value
16179.0,60,2,11,0,215.83,0,2,Low-Value
18169.0,60,2,9,0,202.65,0,2,Low-Value
18126.0,60,2,56,0,206.82999999999998,0,2,Low-Value
16982.0,60,2,22,0,384.06,0,2,Low-Value
16776.0,59,2,76,0,388.28,0,2,Low-Value
13980.0,59,2,11,0,200.14,0,2,Low-Value
15553.0,59,2,56,0,437.23,0,2,Low-Value
15886.0,59,2,12,0,181.09,0,2,Low-Value
12772.0,59,2,55,0,892.47,0,2,Low-Value
17620.0,59,2,4,0,81.44,0,2,Low-Value
12824.0,59,2,25,0,397.12,0,2,Low-Value
16120.0,58,2,32,0,1294.14,0,2,Low-Value
14624.0,56,2,13,0,225.85,0,2,Low-Value
16171.0,58,2,3,0,73.2,0,2,Low-Value
13690.0,58,2,9,0,172.25,0,2,Low-Value
17934.0,51,2,21,0,704.25,0,2,Low-Value
14642.0,58,2,2,0,96.12,0,2,Low-Value
12602.0,58,2,12,0,153.12,0,2,Low-Value
16753.0,57,2,34,0,223.92000000000002,0,2,Low-Value
13464.0,57,2,41,0,674.68,0,2,Low-Value
12667.0,57,2,33,0,620.13,0,2,Low-Value
14537.0,57,2,10,0,355.56,0,2,Low-Value
17279.0,57,2,9,0,187.82999999999998,0,2,Low-Value
12446.0,57,2,58,0,1002.3100000000001,0,2,Low-Value
12631.0,56,2,31,0,640.5,0,2,Low-Value
14975.0,56,2,11,0,279.94,0,2,Low-Value
16773.0,56,2,26,0,171.59,0,2,Low-Value
16430.0,56,2,6,0,300.85,0,2,Low-Value
16793.0,56,2,16,0,243.84,0,2,Low-Value
17614.0,56,2,100,0,390.07,0,2,Low-Value
13858.0,56,2,11,0,216.17,0,2,Low-Value
14089.0,56,2,14,0,161.0,0,2,Low-Value
16413.0,56,2,31,0,262.2,0,2,Low-Value
13006.0,55,2,4,0,81.57,0,2,Low-Value
17986.0,55,2,1,0,20.8,0,2,Low-Value
12454.0,52,2,30,0,5.684341886080802e-14,0,2,Low-Value
13878.0,54,2,36,0,1281.53,0,2,Low-Value
16934.0,54,2,62,0,950.9300000000001,0,2,Low-Value
15994.0,54,2,35,0,427.07,0,2,Low-Value
16052.0,53,2,34,0,362.06,0,2,Low-Value
12475.0,53,2,36,0,723.38,0,2,Low-Value
16542.0,53,2,5,0,119.62,0,2,Low-Value
18042.0,53,2,7,0,165.04999999999998,0,2,Low-Value
16563.0,53,2,19,0,1077.74,0,2,Low-Value
17201.0,53,2,40,0,342.63,0,2,Low-Value
17520.0,53,2,30,0,546.81,0,2,Low-Value
13923.0,53,2,20,0,351.13,0,2,Low-Value
16412.0,53,2,35,0,151.83,0,2,Low-Value
17205.0,53,2,13,0,384.08,0,2,Low-Value
17534.0,53,2,9,0,223.36,0,2,Low-Value
15335.0,53,2,36,0,173.97,0,2,Low-Value
16737.0,52,2,1,0,417.59999999999997,0,2,Low-Value
17206.0,52,2,7,0,204.24,0,2,Low-Value
17785.0,52,2,13,0,131.94,0,2,Low-Value
16932.0,52,2,53,0,161.94,0,2,Low-Value
16363.0,52,2,5,0,109.36000000000001,0,2,Low-Value
14830.0,52,2,40,0,197.13,0,2,Low-Value
17244.0,52,2,31,0,954.9,0,2,Low-Value
15637.0,52,2,15,0,223.36,0,2,Low-Value
16848.0,52,2,14,0,281.42,0,2,Low-Value
15678.0,52,2,12,0,352.7,0,2,Low-Value
14015.0,52,2,20,0,917.34,0,2,Low-Value
13594.0,52,2,26,0,396.97,0,2,Low-Value
15327.0,52,2,10,0,208.75,0,2,Low-Value
14861.0,51,2,6,0,125.79,0,2,Low-Value
12611.0,51,2,65,0,1193.32,0,2,Low-Value
15604.0,51,2,17,0,216.39,0,2,Low-Value
14381.0,51,2,56,0,202.68,0,2,Low-Value
16123.0,51,2,16,0,307.78,0,2,Low-Value
17148.0,51,2,9,0,124.88,0,2,Low-Value
17973.0,51,2,15,0,337.04,0,2,Low-Value
15610.0,51,2,6,0,112.46000000000001,0,2,Low-Value
15853.0,51,2,30,0,110.8,0,2,Low-Value
18019.0,51,2,5,0,38.45,0,2,Low-Value
16826.0,50,2,22,0,341.7,0,2,Low-Value
17824.0,50,2,13,0,298.4,0,2,Low-Value
15803.0,50,2,8,0,415.82000000000005,0,2,Low-Value
15006.0,50,2,144,0,502.09,0,2,Low-Value
14799.0,50,2,13,0,157.7,0,2,Low-Value
16260.0,50,2,18,0,1035.45,0,2,Low-Value
14638.0,50,2,16,0,443.6,0,2,Low-Value
17354.0,50,2,16,0,1393.06,0,2,Low-Value
13245.0,50,2,16,0,430.5,0,2,Low-Value
14923.0,50,2,44,0,749.1,0,2,Low-Value
16177.0,49,2,15,0,331.95,0,2,Low-Value
13366.0,49,2,1,0,56.160000000000004,0,2,Low-Value
16846.0,49,2,11,0,214.32,0,2,Low-Value
14484.0,49,2,14,0,321.92,0,2,Low-Value
13897.0,49,2,17,0,311.16,0,2,Low-Value
14585.0,49,2,29,0,157.05,0,2,Low-Value
17125.0,49,2,40,0,259.35,0,2,Low-Value
12403.0,49,2,6,0,409.7,0,2,Low-Value
14967.0,49,2,6,0,463.8,0,2,Low-Value
15286.0,49,2,3,0,240.55,0,2,Low-Value
17832.0,49,2,61,0,155.37,0,2,Low-Value
17548.0,217,1,17,0,-141.48,0,1,Low-Value
17897.0,172,1,115,0,541.1,0,1,Low-Value
16552.0,242,1,17,0,379.73,0,1,Low-Value
12868.0,185,1,107,0,1607.0600000000002,0,1,Low-Value
16955.0,184,1,26,0,493.67,0,1,Low-Value
12947.0,143,1,103,0,1407.29,0,1,Low-Value
15235.0,217,1,143,0,2247.51,0,1,Low-Value
15658.0,189,1,56,0,958.9,0,1,Low-Value
16244.0,211,1,91,0,1522.75,0,1,Low-Value
14491.0,174,1,17,0,340.93,0,1,Low-Value
15363.0,240,1,17,0,318.05,0,1,Low-Value
12915.0,148,1,22,0,363.65,0,1,Low-Value
15732.0,211,1,14,0,294.12,0,1,Low-Value
15574.0,177,1,168,0,702.25,0,1,Low-Value
15646.0,157,1,36,0,425.14000000000004,0,1,Low-Value
18168.0,175,1,140,0,1133.64,0,1,Low-Value
14625.0,184,1,57,0,848.48,0,1,Low-Value
15384.0,169,1,43,0,635.76,0,1,Low-Value
14264.0,154,1,19,0,319.47,0,1,Low-Value
16634.0,222,1,9,0,217.9,0,1,Low-Value
18239.0,218,1,88,0,1561.6100000000001,0,1,Low-Value
16883.0,186,1,38,0,276.73,0,1,Low-Value
17787.0,152,1,134,0,1865.19,0,1,Low-Value
15716.0,145,1,118,0,1118.81,0,1,Low-Value
17026.0,184,1,4,0,154.82999999999998,0,1,Low-Value
14161.0,215,1,108,0,1110.52,0,1,Low-Value
15889.0,156,1,93,0,446.87,0,1,Low-Value
12763.0,137,1,18,0,494.08,0,1,Low-Value
14867.0,185,1,37,0,701.33,0,1,Low-Value
17259.0,147,1,124,0,603.37,0,1,Low-Value
15882.0,198,1,24,0,495.36,0,1,Low-Value
16654.0,140,1,31,0,594.97,0,1,Low-Value
13564.0,143,1,85,0,647.74,0,1,Low-Value
17616.0,173,1,3,0,571.1999999999999,0,1,Low-Value
16306.0,213,1,44,0,602.27,0,1,Low-Value
15973.0,235,1,6,0,99.77000000000002,0,1,Low-Value
17341.0,156,1,183,0,781.36,0,1,Low-Value
16553.0,162,1,86,0,5664.57,0,1,Low-Value
18193.0,150,1,18,0,212.96,0,1,Low-Value
13531.0,204,1,22,0,483.8,0,1,Low-Value
15713.0,142,1,20,0,346.75,0,1,Low-Value
15079.0,212,1,48,0,893.66,0,1,Low-Value
14437.0,142,1,6,0,-43.400000000000006,0,1,Low-Value
12755.0,249,1,6,0,2203.2,0,1,Low-Value
14896.0,204,1,43,0,468.77000000000004,0,1,Low-Value
16520.0,185,1,157,0,1036.6200000000001,0,1,Low-Value
17646.0,218,1,54,0,995.6600000000001,0,1,Low-Value
15535.0,172,1,78,0,459.9,0,1,Low-Value
16163.0,224,1,7,0,441.59999999999997,0,1,Low-Value
14037.0,175,1,28,0,147.20000000000002,0,1,Low-Value
12875.0,142,1,2,0,343.2300000000001,0,1,Low-Value
16010.0,245,1,86,0,407.5,0,1,Low-Value
18037.0,153,1,19,0,70.02,0,1,Low-Value
17990.0,236,1,29,0,630.84,0,1,Low-Value
17179.0,177,1,80,0,711.79,0,1,Low-Value
17375.0,189,1,71,0,372.5,0,1,Low-Value
17969.0,165,1,14,0,228.2,0,1,Low-Value
15777.0,240,1,22,0,1021.61,0,1,Low-Value
13802.0,137,1,66,0,3906.27,0,1,Low-Value
14206.0,238,1,21,0,308.26,0,1,Low-Value
16810.0,191,1,16,0,275.64,0,1,Low-Value
16805.0,173,1,98,0,460.59,0,1,Low-Value
17454.0,191,1,61,0,517.53,0,1,Low-Value
15512.0,155,1,7,0,121.0,0,1,Low-Value
13221.0,239,1,66,0,847.41,0,1,Low-Value
17980.0,165,1,30,0,811.45,0,1,Low-Value
17820.0,190,1,5,0,-24.05,0,1,Low-Value
15246.0,237,1,33,0,514.15,0,1,Low-Value
12980.0,155,1,24,0,7092.06,0,1,Low-Value
15759.0,217,1,7,0,253.04,0,1,Low-Value
14643.0,169,1,34,0,668.61,0,1,Low-Value
14220.0,246,1,21,0,632.4,0,1,Low-Value
18260.0,172,1,140,0,2595.0,0,1,Low-Value
14985.0,197,1,87,0,296.75,0,1,Low-Value
15780.0,183,1,29,0,475.28000000000003,0,1,Low-Value
14016.0,153,1,162,0,4328.46,0,1,Low-Value
17204.0,168,1,67,0,1352.91,0,1,Low-Value
14532.0,235,1,64,0,932.85,0,1,Low-Value
12383.0,184,1,100,0,1839.31,0,1,Low-Value
12585.0,233,1,97,0,1982.81,0,1,Low-Value
13253.0,156,1,36,0,1030.4,0,1,Low-Value
16112.0,142,1,16,0,195.73999999999998,0,1,Low-Value
18062.0,172,1,27,0,720.52,0,1,Low-Value
16424.0,190,1,6,0,82.56,0,1,Low-Value
13656.0,164,1,49,0,379.65,0,1,Low-Value
16567.0,193,1,35,0,865.6,0,1,Low-Value
14828.0,196,1,17,0,2139.76,0,1,Low-Value
16889.0,194,1,135,0,1578.67,0,1,Low-Value
16473.0,164,1,19,0,314.86,0,1,Low-Value
15139.0,239,1,13,0,178.96,0,1,Low-Value
17707.0,184,1,5,0,152.4,0,1,Low-Value
14672.0,234,1,61,0,765.55,0,1,Low-Value
17849.0,217,1,26,0,605.8000000000001,0,1,Low-Value
14320.0,206,1,42,0,343.11,0,1,Low-Value
12601.0,189,1,29,0,569.5600000000001,0,1,Low-Value
16034.0,195,1,22,0,437.7,0,1,Low-Value
14669.0,241,1,170,0,1269.99,0,1,Low-Value
18190.0,191,1,16,0,274.51,0,1,Low-Value
13929.0,168,1,10,0,802.85,0,1,Low-Value
14242.0,234,1,16,0,280.55,0,1,Low-Value
16948.0,138,1,19,0,435.02,0,1,Low-Value
12510.0,142,1,33,0,982.5699999999999,0,1,Low-Value
17708.0,187,1,35,0,267.08,0,1,Low-Value
14770.0,231,1,52,0,876.42,0,1,Low-Value
17504.0,205,1,140,0,2745.2799999999997,0,1,Low-Value
17277.0,227,1,69,0,1065.3500000000001,0,1,Low-Value
14692.0,136,1,69,0,582.05,0,1,Low-Value
17889.0,211,1,21,0,203.87,0,1,Low-Value
12916.0,138,1,109,0,2982.35,0,1,Low-Value
14450.0,180,1,40,0,483.25,0,1,Low-Value
13659.0,196,1,108,0,1550.85,0,1,Low-Value
12625.0,211,1,91,0,2614.32,0,1,Low-Value
16943.0,211,1,33,0,816.73,0,1,Low-Value
14548.0,150,1,4,0,652.8,0,1,Low-Value
13837.0,211,1,19,0,271.24,0,1,Low-Value
14616.0,242,1,3,0,406.08000000000004,0,1,Low-Value
16714.0,218,1,94,0,911.53,0,1,Low-Value
13754.0,151,1,12,0,282.59999999999997,0,1,Low-Value
12468.0,142,1,40,0,724.0400000000001,0,1,Low-Value
17604.0,216,1,63,0,309.36,0,1,Low-Value
17035.0,245,1,32,0,388.33,0,1,Low-Value
18202.0,199,1,68,0,1396.99,0,1,Low-Value
16378.0,246,1,23,0,362.95,0,1,Low-Value
17446.0,176,1,9,0,120.9,0,1,Low-Value
12414.0,216,1,18,0,562.41,0,1,Low-Value
17362.0,238,1,35,0,312.23,0,1,Low-Value
12754.0,235,1,65,0,2949.12,0,1,Low-Value
16109.0,218,1,18,0,611.88,0,1,Low-Value
17105.0,158,1,90,0,665.78,0,1,Low-Value
13955.0,153,1,33,0,322.96,0,1,Low-Value
15577.0,150,1,39,0,258.88,0,1,Low-Value
16998.0,149,1,6,0,287.02000000000004,0,1,Low-Value
14465.0,246,1,130,0,1058.6200000000001,0,1,Low-Value
12857.0,210,1,46,0,1106.4,0,1,Low-Value
12897.0,204,1,4,0,216.5,0,1,Low-Value
14304.0,222,1,27,0,197.1,0,1,Low-Value
17472.0,190,1,181,0,710.29,0,1,Low-Value
13475.0,190,1,86,0,1431.78,0,1,Low-Value
16431.0,212,1,83,0,642.81,0,1,Low-Value
12653.0,148,1,43,0,2209.85,0,1,Low-Value
13718.0,245,1,12,0,306.55,0,1,Low-Value
13151.0,202,1,75,0,1250.3700000000001,0,1,Low-Value
13085.0,157,1,29,0,272.38,0,1,Low-Value
13951.0,175,1,39,0,674.45,0,1,Low-Value
12891.0,185,1,3,0,331.0,0,1,Low-Value
14162.0,173,1,25,0,289.36,0,1,Low-Value
14803.0,161,1,44,0,845.55,0,1,Low-Value
15146.0,164,1,95,0,1313.66,0,1,Low-Value
13453.0,165,1,17,0,356.97999999999996,0,1,Low-Value
18231.0,191,1,126,0,2066.17,0,1,Low-Value
12582.0,238,1,22,0,511.36,0,1,Low-Value
14231.0,178,1,54,0,822.0600000000001,0,1,Low-Value
16838.0,196,1,26,0,582.9,0,1,Low-Value
13501.0,242,1,53,0,1310.47,0,1,Low-Value
14481.0,164,1,30,0,636.51,0,1,Low-Value
15724.0,200,1,12,0,212.3,0,1,Low-Value
13675.0,150,1,25,0,486.82000000000005,0,1,Low-Value
14620.0,203,1,30,0,393.28000000000003,0,1,Low-Value
14740.0,190,1,93,0,1423.21,0,1,Low-Value
15092.0,214,1,26,0,457.81,0,1,Low-Value
14656.0,168,1,80,0,291.05,0,1,Low-Value
17770.0,198,1,38,0,1143.27,0,1,Low-Value
15104.0,166,1,71,0,1002.54,0,1,Low-Value
15643.0,178,1,36,0,647.4,0,1,Low-Value
16217.0,234,1,19,0,259.39000000000004,0,1,Low-Value
16957.0,238,1,16,0,416.64,0,1,Low-Value
14483.0,149,1,10,0,129.2,0,1,Low-Value
18218.0,205,1,24,0,626.38,0,1,Low-Value
17374.0,218,1,28,0,495.77,0,1,Low-Value
13476.0,178,1,61,0,1092.77,0,1,Low-Value
16449.0,190,1,43,0,674.69,0,1,Low-Value
12547.0,197,1,8,0,207.79999999999998,0,1,Low-Value
16356.0,197,1,32,0,210.32000000000002,0,1,Low-Value
14817.0,199,1,63,0,1110.34,0,1,Low-Value
14586.0,226,1,27,0,134.16,0,1,Low-Value
14645.0,156,1,30,0,597.09,0,1,Low-Value
18183.0,217,1,44,0,600.52,0,1,Low-Value
16801.0,162,1,121,0,867.83,0,1,Low-Value
14352.0,156,1,47,0,1078.96,0,1,Low-Value
15918.0,190,1,40,0,334.23,0,1,Low-Value
16807.0,142,1,67,0,1121.59,0,1,Low-Value
16214.0,170,1,44,0,1062.75,0,1,Low-Value
16297.0,212,1,23,0,275.4,0,1,Low-Value
15182.0,153,1,29,0,622.85,0,1,Low-Value
15381.0,213,1,8,0,596.85,0,1,Low-Value
13533.0,182,1,76,0,270.79,0,1,Low-Value
15648.0,203,1,28,0,599.9,0,1,Low-Value
15483.0,160,1,88,0,233.81,0,1,Low-Value
17795.0,179,1,46,0,350.39,0,1,Low-Value
14245.0,175,1,112,0,1677.48,0,1,Low-Value
15855.0,136,1,80,0,712.24,0,1,Low-Value
17152.0,194,1,16,0,1503.5,0,1,Low-Value
13900.0,182,1,43,0,740.95,0,1,Low-Value
14377.0,190,1,11,0,617.05,0,1,Low-Value
13821.0,144,1,59,0,385.64,0,1,Low-Value
12818.0,177,1,16,0,1517.88,0,1,Low-Value
14461.0,147,1,180,0,2103.06,0,1,Low-Value
14267.0,150,1,66,0,1279.09,0,1,Low-Value
14758.0,144,1,71,0,1484.06,0,1,Low-Value
17946.0,232,1,20,0,149.57999999999998,0,1,Low-Value
18078.0,216,1,29,0,336.13,0,1,Low-Value
15045.0,151,1,13,0,633.66,0,1,Low-Value
12669.0,150,1,102,0,1607.73,0,1,Low-Value
17765.0,158,1,57,0,371.88,0,1,Low-Value
17749.0,177,1,35,0,674.52,0,1,Low-Value
14021.0,154,1,22,0,631.9,0,1,Low-Value
13037.0,137,1,48,0,881.07,0,1,Low-Value
17874.0,184,1,47,0,658.26,0,1,Low-Value
12888.0,213,1,7,0,313.77,0,1,Low-Value
18108.0,248,1,19,0,264.65,0,1,Low-Value
16398.0,144,1,86,0,1631.15,0,1,Low-Value
17438.0,246,1,19,0,378.3,0,1,Low-Value
16698.0,226,1,5,0,1998.0,0,1,Low-Value
17781.0,158,1,12,0,188.02,0,1,Low-Value
13462.0,182,1,10,0,143.25,0,1,Low-Value
14195.0,201,1,8,0,962.7,0,1,Low-Value
16142.0,249,1,37,0,535.34,0,1,Low-Value
13059.0,249,1,8,0,183.4,0,1,Low-Value
15223.0,225,1,32,0,454.90000000000003,0,1,Low-Value
13294.0,189,1,54,0,873.74,0,1,Low-Value
18185.0,248,1,17,0,304.25,0,1,Low-Value
17956.0,248,1,1,0,12.75,0,1,Low-Value
14747.0,247,1,19,0,294.3,0,1,Low-Value
16586.0,248,1,8,0,463.95,0,1,Low-Value
16105.0,248,1,13,0,336.96,0,1,Low-Value
15442.0,248,1,2,0,594.0,0,1,Low-Value
17492.0,247,1,12,0,374.57,0,1,Low-Value
17409.0,184,1,13,0,771.85,0,1,Low-Value
13863.0,244,1,22,0,299.56,0,1,Low-Value
15917.0,247,1,12,0,123.1,0,1,Low-Value
17440.0,147,1,8,0,177.1,0,1,Low-Value
17140.0,246,1,20,0,465.32,0,1,Low-Value
14964.0,246,1,13,0,206.21,0,1,Low-Value
17906.0,246,1,12,0,72.9,0,1,Low-Value
16144.0,246,1,1,0,175.2,0,1,Low-Value
13731.0,218,1,38,0,610.59,0,1,Low-Value
12580.0,246,1,24,0,415.7,0,1,Low-Value
13712.0,246,1,10,0,228.84,0,1,Low-Value
13005.0,173,1,29,0,468.95,0,1,Low-Value
14981.0,245,1,8,0,102.12,0,1,Low-Value
14619.0,238,1,22,0,379.51,0,1,Low-Value
16643.0,245,1,27,0,487.51,0,1,Low-Value
15119.0,245,1,14,0,266.4,0,1,Low-Value
14924.0,245,1,10,0,310.05,0,1,Low-Value
15109.0,240,1,31,0,463.75,0,1,Low-Value
16623.0,245,1,5,0,129.45,0,1,Low-Value
12999.0,195,1,28,0,455.88,0,1,Low-Value
12717.0,150,1,56,0,980.98,0,1,Low-Value
14958.0,146,1,42,0,499.68,0,1,Low-Value
15775.0,244,1,7,0,104.9,0,1,Low-Value
13508.0,243,1,12,0,110.97,0,1,Low-Value
12447.0,242,1,26,0,476.49,0,1,Low-Value
13570.0,242,1,27,0,239.49,0,1,Low-Value
18129.0,242,1,14,0,112.55000000000001,0,1,Low-Value
15665.0,167,1,116,0,2242.01,0,1,Low-Value
17550.0,196,1,42,0,267.16,0,1,Low-Value
15655.0,232,1,37,0,511.32,0,1,Low-Value
17574.0,242,1,8,0,185.65,0,1,Low-Value
14311.0,224,1,27,0,229.71,0,1,Low-Value
14339.0,234,1,18,0,289.90999999999997,0,1,Low-Value
12982.0,239,1,34,0,377.2,0,1,Low-Value
14326.0,234,1,9,0,166.85,0,1,Low-Value
15935.0,238,1,12,0,416.86,0,1,Low-Value
17972.0,241,1,31,0,136.04,0,1,Low-Value
17278.0,240,1,15,0,246.04,0,1,Low-Value
15212.0,238,1,7,0,88.94999999999999,0,1,Low-Value
14998.0,169,1,75,0,429.87,0,1,Low-Value
13484.0,240,1,8,0,313.8,0,1,Low-Value
16697.0,240,1,21,0,112.75,0,1,Low-Value
13740.0,240,1,23,0,350.75,0,1,Low-Value
15230.0,238,1,23,0,429.6,0,1,Low-Value
16097.0,239,1,10,0,185.04999999999998,0,1,Low-Value
17746.0,234,1,8,0,98.8,0,1,Low-Value
15147.0,218,1,29,0,608.65,0,1,Low-Value
15813.0,207,1,40,0,1303.9099999999999,0,1,Low-Value
17704.0,168,1,31,0,885.19,0,1,Low-Value
14154.0,238,1,52,0,1345.62,0,1,Low-Value
17601.0,238,1,9,0,116.00999999999999,0,1,Low-Value
17142.0,238,1,15,0,579.0,0,1,Low-Value
13811.0,183,1,14,0,591.75,0,1,Low-Value
15135.0,232,1,10,0,127.15,0,1,Low-Value
13952.0,210,1,138,0,3246.091,0,1,Low-Value
13120.0,238,1,1,0,30.599999999999998,0,1,Low-Value
12769.0,238,1,32,0,1143.6,0,1,Low-Value
12639.0,238,1,22,0,486.1,0,1,Low-Value
17367.0,237,1,34,0,168.4,0,1,Low-Value
18213.0,236,1,15,0,232.48000000000002,0,1,Low-Value
16193.0,236,1,19,0,314.45,0,1,Low-Value
17582.0,235,1,29,0,175.27,0,1,Low-Value
13474.0,235,1,64,0,229.59,0,1,Low-Value
17697.0,235,1,19,0,338.95,0,1,Low-Value
16947.0,235,1,21,0,406.48,0,1,Low-Value
16617.0,235,1,5,0,151.85,0,1,Low-Value
15265.0,150,1,82,0,1506.1200000000001,0,1,Low-Value
16226.0,202,1,8,0,255.12,0,1,Low-Value
18009.0,234,1,33,0,252.24,0,1,Low-Value
15508.0,188,1,92,0,1000.27,0,1,Low-Value
13479.0,197,1,16,0,291.0,0,1,Low-Value
15717.0,233,1,7,0,150.3,0,1,Low-Value
13101.0,233,1,8,0,101.19,0,1,Low-Value
15225.0,233,1,23,0,409.40000000000003,0,1,Low-Value
12733.0,233,1,22,0,383.95,0,1,Low-Value
17217.0,233,1,9,0,113.5,0,1,Low-Value
14905.0,153,1,18,0,599.9,0,1,Low-Value
14148.0,233,1,3,0,157.2,0,1,Low-Value
13485.0,232,1,23,0,454.24,0,1,Low-Value
